"		지점번호",지점명,일시,평균풍속(m/s),최대풍속(m/s),최대풍속풍향(deg),"	최대풍속시각",최대순간풍속(m/s),최대순간풍속풍향(deg),"	최대순간풍속시각"
"		133",대전,2018-12-16,0.8,2.3,180,14:30,4.7,230,14:01
"		133",대전,2018-12-17,1.6,5,320,13:34,9.2,320,13:31
"		133",대전,2018-12-18,1,3.7,180,11:27,5.8,270,13:50
"		133",대전,2018-12-19,1.2,3.4,200,7:46,7.1,180,14:16
"		133",대전,2018-12-20,0.6,1.6,340,17:42,3.1,20,15:08
"		133",대전,2018-12-21,0.7,2.5,340,21:53,5.4,340,21:47
"		133",대전,2018-12-22,0.8,2,160,13:45,3.4,340,16:31
"		133",대전,2018-12-23,2,5,320,16:53,10.1,360,13:30
"		133",대전,2018-12-24,1,2.3,320,13:02,4.6,340,12:41
"		133",대전,2018-12-25,0.7,2.2,250,4:52,3.1,250,4:45
"		133",대전,2018-12-26,1.8,4.4,340,12:45,8.2,320,13:04
"		133",대전,2018-12-27,2.7,4.7,340,11:28,9.5,340,9:51
"		133",대전,2018-12-28,1.5,2.8,290,12:36,5.6,320,13:33
"		133",대전,2018-12-29,1.7,4.8,340,14:11,8.8,340,13:45
"		133",대전,2018-12-30,0.9,2.4,20,1:26,6.2,20,1:50
"		133",대전,2018-12-31,0.9,3,340,17:01,5.5,20,16:59
"		133",대전,2019-06-01,1.1,2.5,140,14:05,4.5,110,14:02
"		133",대전,2019-06-02,1,3,270,14:58,5.6,270,14:50
"		133",대전,2019-06-03,1.2,4.2,250,13:34,6.6,270,13:43
"		133",대전,2019-06-04,1.3,3.4,250,14:11,5.9,250,14:07
"		133",대전,2019-06-05,1.5,4.2,110,15:28,6.3,90,14:17
"		133",대전,2019-06-06,1.3,5.4,50,23:57,9.6,50,23:53
"		133",대전,2019-06-07,1.6,5.5,50,2:24,11.9,20,1:42
"		133",대전,2019-06-08,1.1,3.4,140,18:51,6.2,110,18:48
"		133",대전,2019-06-09,1.5,5.3,110,20:15,7.8,110,20:07
"		133",대전,2019-06-10,1.7,4,20,15:20,6.5,70,15:12
"		133",대전,2019-06-11,1.4,3.3,70,1:38,6.2,50,1:35
"		133",대전,2019-06-12,1.1,2.7,110,8:32,4.9,250,14:54
"		133",대전,2019-06-13,0.8,2.5,250,16:35,4.5,230,16:29
"		133",대전,2019-06-14,0.9,3.2,270,13:09,6.2,270,13:07
"		133",대전,2019-06-15,1.9,5.6,250,17:14,10.3,250,17:52
"		133",대전,2019-06-16,1.4,2.7,230,18:16,5.4,230,18:26
"		133",대전,2019-06-17,2.1,5.1,110,10:33,7.9,70,10:37
"		133",대전,2019-06-18,1.2,4,110,11:07,7.6,110,11:19
"		133",대전,2019-06-19,0.9,2.3,250,21:38,4.6,290,17:14
"		133",대전,2019-06-20,0.9,2.9,270,17:09,5.6,270,17:02
"		133",대전,2019-06-21,1.3,3,250,16:37,6,270,16:10
"		133",대전,2019-06-22,1.2,3.5,20,16:52,5.9,20,16:48
"		133",대전,2019-06-23,1.2,3,50,12:48,5.7,20,12:39
"		133",대전,2019-06-24,1.3,2.7,230,18:15,5.3,90,11:51
"		133",대전,2019-06-25,1.2,2.8,250,17:25,5.6,200,17:23
"		133",대전,2019-06-26,1.5,5.2,50,17:11,8.8,20,17:09
"		133",대전,2019-06-27,0.8,2.8,70,0:22,4.8,50,0:17
"		133",대전,2019-06-28,1.5,4.9,110,14:28,8.1,110,14:21
"		133",대전,2019-06-29,1.2,4,90,12:05,6,90,12:02
"		133",대전,2019-06-30,1.2,3.8,110,12:25,7.2,90,11:44
"		133",대전,2019-07-01,1.5,3.9,110,18:31,6.6,110,18:25
"		133",대전,2019-07-02,1.2,4.2,110,16:48,6.6,110,16:46
"		133",대전,2019-07-03,1,2,340,9:51,4.1,270,18:05
"		133",대전,2019-07-04,1,3.1,250,18:35,5.9,250,18:33
"		133",대전,2019-07-05,1.6,5,70,14:02,9.9,70,14:19
"		133",대전,2019-07-06,3,7,70,19:14,10.3,110,15:31
"		133",대전,2019-07-07,3.2,6.7,20,10:20,11.9,20,10:19
"		133",대전,2019-07-08,2.4,4.8,50,18:46,8.7,50,17:14
"		133",대전,2019-07-09,2.9,5.2,50,14:18,9.8,90,23:00
"		133",대전,2019-07-10,1.9,4.3,20,4:00,7.8,20,3:51
"		133",대전,2019-07-11,0.4,1.9,250,12:07,4,320,0:13
"		133",대전,2019-07-12,1,3.1,140,15:24,7.4,90,15:23
"		133",대전,2019-07-13,0.5,3.3,270,15:58,5.5,270,15:57
"		133",대전,2019-07-14,0.9,2.9,90,21:08,5.5,230,17:51
"		133",대전,2019-07-15,1.3,4.6,50,14:42,8.1,90,14:16
"		133",대전,2019-07-16,1.3,6.4,90,18:14,10.9,90,18:07
"		133",대전,2019-07-17,1.1,3.1,20,13:55,5.4,50,14:59
"		133",대전,2019-07-18,1.4,2.6,90,3:58,4.4,50,12:02
"		133",대전,2019-07-19,2.1,6.7,20,23:33,8.5,20,23:54
"		133",대전,2019-07-20,3.2,6.2,20,9:24,11.4,20,0:50
"		133",대전,2019-07-21,1.8,3.6,140,20:05,7.8,180,16:41
"		133",대전,2019-07-22,1.7,3.8,110,11:10,6.1,110,10:59
"		133",대전,2019-07-23,1.2,3.2,140,16:20,5.9,110,16:16
"		133",대전,2019-07-24,1.3,3.4,90,12:46,5.9,140,14:45
"		133",대전,2019-07-25,0.7,2,90,4:59,5.9,140,17:21
"		133",대전,2019-07-26,1.2,2.8,140,9:06,5,110,9:57
"		133",대전,2019-07-27,1.1,3.8,110,16:45,6.4,140,16:34
"		133",대전,2019-07-28,1.4,4.9,140,11:42,9.3,160,11:39
"		133",대전,2019-07-29,1.6,4.4,140,10:50,8.2,200,13:22
"		133",대전,2019-07-30,2.3,5.2,110,14:11,10.6,90,11:52
"		133",대전,2019-07-31,2.1,4.8,140,10:15,9.7,90,10:09
"		133",대전,2019-08-01,1.5,3.2,140,12:35,5.8,110,12:22
"		133",대전,2019-08-02,0.8,2,200,13:03,3.8,290,11:36
"		133",대전,2019-08-03,0.9,3.8,50,15:38,7.6,230,16:23
"		133",대전,2019-08-04,0.5,3.9,270,18:10,7.1,270,18:08
"		133",대전,2019-08-05,1,3.3,50,14:11,6.3,50,16:10
"		133",대전,2019-08-06,1.9,4.5,50,1:30,8.3,50,1:24
"		133",대전,2019-08-07,0.9,3.1,140,10:21,8.5,160,10:21
"		133",대전,2019-08-08,0.6,7.2,110,15:31,13,110,15:35
"		133",대전,2019-08-09,0.4,3.1,270,13:33,6.2,320,13:29
"		133",대전,2019-08-10,2.7,6.1,70,18:08,10.8,70,18:11
"		133",대전,2019-08-11,4.4,8.2,70,11:38,13.3,50,14:27
"		133",대전,2019-08-12,1.6,5.5,50,1:08,8.9,50,0:56
"		133",대전,2019-08-13,0.9,3,50,8:50,5,70,8:35
"		133",대전,2019-08-14,2.4,5.2,20,16:32,8.8,20,16:27
"		133",대전,2019-08-15,1.3,3.3,270,15:06,7.3,270,15:00
"		133",대전,2019-08-16,1.5,4.2,110,12:04,7.8,230,16:07
"		133",대전,2019-08-17,2.2,4.9,110,14:55,9.6,110,14:18
"		133",대전,2019-08-18,0.7,2.7,270,14:46,5.3,250,14:41
"		133",대전,2019-08-19,0.9,2.2,290,17:25,4.8,270,17:46
"		133",대전,2019-08-20,2.1,5.2,70,13:22,9.9,20,12:48
"		133",대전,2019-08-21,1.3,5.2,140,18:49,7.9,110,18:41
"		133",대전,2019-08-22,1,3.1,250,15:51,5.8,270,16:39
"		133",대전,2019-08-23,1.1,2.6,140,14:57,6.6,140,14:56
"		133",대전,2019-08-24,0.7,2.5,140,15:51,5.7,110,15:37
"		133",대전,2019-08-25,0.3,1.7,110,13:10,4.9,180,17:24
"		133",대전,2019-08-26,0.5,2.9,70,11:23,6.2,70,11:18
"		133",대전,2019-08-27,0.7,3.7,70,9:45,6.9,90,9:45
"		133",대전,2019-08-28,0.7,3.1,140,17:06,6.1,140,17:03
"		133",대전,2019-08-29,1.2,5.2,250,15:09,9.4,270,15:07
"		133",대전,2019-08-30,1.4,3.6,250,13:10,7.7,250,14:38
"		133",대전,2019-08-31,0.8,2.9,110,12:25,5.5,110,13:22
"		133",대전,2019-09-01,0.7,2.5,110,15:07,4.6,110,13:58
"		133",대전,2019-09-02,1.1,3.5,70,14:20,6,70,14:14
"		133",대전,2019-09-03,0.9,3.6,50,9:22,6.1,70,9:22
"		133",대전,2019-09-04,1.3,3.9,50,9:38,6.2,50,9:32
"		133",대전,2019-09-05,0.6,4.2,250,16:31,9.6,270,16:23
"		133",대전,2019-09-06,1.4,4.2,70,9:16,8.1,20,23:28
"		133",대전,2019-09-07,5.5,10.9,90,12:02,21,110,11:54
"		133",대전,2019-09-08,0.7,2.8,140,3:32,4.5,160,3:30
"		133",대전,2019-09-09,0.5,2.7,50,5:39,4.4,70,20:52
"		133",대전,2019-09-10,1.3,4.2,90,22:50,7.5,110,14:21
"		133",대전,2019-09-11,2.2,7.5,50,18:33,11,70,22:32
"		133",대전,2019-09-12,2.8,5,50,17:31,8.8,20,14:13
"		133",대전,2019-09-13,1.7,4.8,70,9:33,8.2,70,9:29
"		133",대전,2019-09-14,0.3,3.1,50,0:12,5.3,50,0:03
"		133",대전,2019-09-15,0.6,2.2,250,16:59,4.6,270,21:45
"		133",대전,2019-09-16,0.8,2.5,70,23:58,5.3,50,12:24
"		133",대전,2019-09-17,1.4,3.8,50,10:23,6.5,70,10:16
"		133",대전,2019-09-18,1.5,3.9,250,15:55,7.6,250,14:11
"		133",대전,2019-09-19,1.1,3.3,50,11:17,6.3,50,11:15
"		133",대전,2019-09-20,1.6,5.2,20,14:11,8.4,20,14:10
"		133",대전,2019-09-21,1.4,5.8,20,12:10,10,360,12:08
"		133",대전,2019-09-22,1.7,5.8,20,6:51,11.9,50,6:43
"		133",대전,2019-09-23,1,2.7,270,0:24,6.6,290,0:09
"		133",대전,2019-09-24,0.6,2.8,270,12:52,5.6,270,12:23
"		133",대전,2019-09-25,0.8,2.1,20,16:01,3.4,250,13:28
"		133",대전,2019-09-26,1.5,4,70,10:43,7.5,50,12:55
"		133",대전,2019-09-27,0.9,2.8,50,10:58,4.5,70,10:52
"		133",대전,2019-09-28,0.8,2.2,250,12:46,4.4,200,12:56
"		133",대전,2019-09-29,0.8,2.3,270,13:55,4.5,360,12:05
"		133",대전,2019-09-30,0.9,2.2,250,15:51,4.5,110,14:15
"		133",대전,2019-10-01,0.8,2.2,70,14:29,4.4,50,14:21
"		133",대전,2019-10-02,1.5,3.9,70,5:48,6.8,70,5:47
"		133",대전,2019-10-03,1.9,4.5,270,4:46,9.2,320,3:15
"		133",대전,2019-10-04,1.1,4.2,140,22:45,7.5,140,22:43
"		133",대전,2019-10-05,1.5,3.2,110,6:07,5.5,110,15:33
"		133",대전,2019-10-06,2.9,5.2,50,12:43,9.8,50,9:26
"		133",대전,2019-10-07,1,4.2,50,0:30,7.1,50,2:06
"		133",대전,2019-10-08,1.3,4.8,250,14:53,9.8,290,14:45
"		133",대전,2019-10-09,0.6,1.7,250,4:39,4.6,20,13:52
"		133",대전,2019-10-10,0.5,1.5,250,0:56,3.1,270,16:46
"		133",대전,2019-10-11,0.7,2.2,290,16:53,4.8,50,14:43
"		133",대전,2019-10-12,1.5,3.6,360,12:18,6.9,320,18:47
"		133",대전,2019-10-13,1.2,3.8,70,12:08,7,50,12:00
"		133",대전,2019-10-14,1.1,3.7,250,15:28,6.8,230,14:16
"		133",대전,2019-10-15,1.4,4.9,50,10:50,9,50,10:48
"		133",대전,2019-10-16,0.2,2,90,12:43,3.8,140,13:39
"		133",대전,2019-10-17,0.9,3.7,20,16:46,6.9,360,18:19
"		133",대전,2019-10-18,1.7,4.9,50,13:00,9.3,50,16:26
"		133",대전,2019-10-19,0.4,2.2,270,16:08,4.8,320,14:18
"		133",대전,2019-10-20,0.2,1.6,250,2:08,3.6,20,15:06
"		133",대전,2019-10-21,0.4,3,360,14:32,6.3,20,14:16
"		133",대전,2019-10-22,1.1,3.6,50,11:00,6.2,20,11:11
"		133",대전,2019-10-23,1.5,4.1,50,10:40,7.4,50,13:26
"		133",대전,2019-10-24,1.6,4.6,50,14:42,8.5,20,14:59
"		133",대전,2019-10-25,0.9,3.2,250,23:49,6.1,230,23:40
"		133",대전,2019-10-26,1.7,3.4,250,0:11,6.3,270,0:05
"		133",대전,2019-10-27,0.7,2.8,270,12:20,6.3,320,14:45
"		133",대전,2019-10-28,1.1,3.2,110,15:00,7.3,90,14:30
"		133",대전,2019-10-29,1.6,3.7,110,0:33,6.6,200,13:21
"		133",대전,2019-10-30,0.6,2.2,270,15:18,5,250,14:00
"		133",대전,2019-10-31,0.9,2.9,140,13:48,6.6,110,13:36
"		133",대전,2019-11-01,0.7,2.3,250,14:07,4.6,230,14:00
"		133",대전,2019-11-02,0.5,1.6,250,6:07,2.2,180,22:37
"		133",대전,2019-11-03,0.5,2.2,340,12:26,4.4,20,20:41
"		133",대전,2019-11-04,0.5,1.7,250,16:06,3.3,250,16:03
"		133",대전,2019-11-05,1.2,2.9,250,15:17,5.4,230,12:30
"		133",대전,2019-11-06,1,2.5,250,15:44,4.1,270,15:37
"		133",대전,2019-11-07,1.4,3.7,250,16:10,7.5,230,16:22
"		133",대전,2019-11-08,0.7,2.3,270,13:35,5.2,270,13:27
"		133",대전,2019-11-09,0.7,2.1,270,13:29,4.4,290,13:21
"		133",대전,2019-11-10,0.6,3.6,250,20:32,7.8,230,20:31
"		133",대전,2019-11-11,1.8,4,250,14:04,8.4,230,15:09
"		133",대전,2019-11-12,0.7,2.3,20,15:07,4.3,20,15:03
"		133",대전,2019-11-13,1,4.3,270,19:01,9.2,250,22:36
"		133",대전,2019-11-14,1.6,4.8,270,1:27,9.5,270,0:54
"		133",대전,2019-11-15,1.4,3.6,180,14:09,8.1,160,19:49
"		133",대전,2019-11-16,0.7,4.3,110,11:46,7.5,140,12:41
"		133",대전,2019-11-17,0.4,3.9,70,13:07,6.8,70,13:10
"		133",대전,2019-11-18,2.2,4.9,270,10:34,8.8,270,5:46
"		133",대전,2019-11-19,1.2,3.9,290,5:10,8.7,270,5:12
"		133",대전,2019-11-20,0.4,2.6,250,15:17,4.8,250,15:12
"		133",대전,2019-11-21,0.2,1.4,320,13:48,3,270,14:27
"		133",대전,2019-11-22,,2.8,20,17:00,4.1,50,16:55
"		133",대전,2019-11-23,1,3.8,70,11:29,6.5,50,11:22
"		133",대전,2019-11-24,1.5,6.1,270,19:05,13.9,230,18:59
"		133",대전,2019-11-25,1.6,4,270,0:56,7.4,250,0:59
"		133",대전,2019-11-26,0.8,2.3,290,20:35,4.8,340,20:40
"		133",대전,2019-11-27,1.3,3,250,13:44,5.2,290,13:15
"		133",대전,2019-11-28,0.7,2.3,20,13:49,4.5,320,14:26
"		133",대전,2019-11-29,0.8,2.4,250,13:26,5.6,230,13:21
"		133",대전,2019-11-30,0.5,2.4,230,15:29,5.6,250,15:29
"		133",대전,2019-12-01,0.4,2.1,250,23:13,3.8,250,23:07
"		133",대전,2019-12-02,1.8,4.8,250,12:24,8.5,270,14:14
"		133",대전,2019-12-03,1.1,4.5,140,12:40,8.3,90,12:39
"		133",대전,2019-12-04,1.3,3.5,250,15:35,6.6,250,14:30
"		133",대전,2019-12-05,2.2,4.7,250,17:24,9.6,270,14:47
"		133",대전,2019-12-06,0.9,2.9,270,13:06,5.5,230,13:32
"		133",대전,2019-12-07,0.3,2,200,15:48,4,200,15:41
"		133",대전,2019-12-08,0.4,1.8,70,13:44,3.6,250,12:09
"		133",대전,2019-12-09,0.7,2.2,180,15:03,5,180,14:58
"		133",대전,2019-12-10,0.7,3.3,140,13:20,7.1,200,13:29
"		133",대전,2019-12-11,2.1,5.4,270,17:13,10,200,17:36
"		133",대전,2019-12-12,1.1,2.9,250,12:23,5.8,230,13:00
"		133",대전,2019-12-13,0.6,1.9,50,22:09,2.7,90,22:17
"		133",대전,2019-12-14,1.3,3,270,9:30,6.5,160,2:42
"		133",대전,2019-12-15,0.9,3.3,50,19:40,5.1,140,19:36
"		133",대전,2019-12-16,0.7,1.8,250,23:54,2.6,110,11:13
"		133",대전,2019-12-17,1.1,3.2,250,17:20,6.1,230,16:44
"		133",대전,2019-12-18,1.1,2.5,270,10:41,4.6,250,0:27
"		133",대전,2019-12-19,1.2,4,270,15:42,6.8,250,15:07
"		133",대전,2019-12-20,1.1,2.5,250,13:48,5.2,340,15:25
"		133",대전,2019-12-21,0.9,2.8,110,15:06,4.7,110,14:58
"		133",대전,2019-12-22,0.8,2,110,14:29,3.8,90,14:26
"		133",대전,2019-12-23,1.4,4.1,250,12:04,7.3,270,12:00
"		133",대전,2019-12-24,0.8,2.1,50,13:10,3.6,340,14:30
"		133",대전,2019-12-25,0.8,2.2,290,15:23,4.2,290,15:16
"		133",대전,2019-12-26,1.3,4.4,250,22:16,9.4,230,22:31
"		133",대전,2019-12-27,1.3,3.5,250,14:56,6.7,250,1:18
"		133",대전,2019-12-28,0.8,1.9,50,13:46,3.6,70,13:44
"		133",대전,2019-12-29,1.1,4,70,18:31,6.7,70,18:25
"		133",대전,2019-12-30,1.5,5.8,270,17:01,9.9,270,16:57
"		133",대전,2019-12-31,2.5,4.9,250,0:28,11.9,250,1:30
"		133",대전,2020-06-01,2.1,4.7,250,15:19,8.6,250,15:42
"		133",대전,2020-06-02,1.2,6.7,90,14:11,11,90,14:05
"		133",대전,2020-06-03,1.4,3.5,180,21:05,7.1,160,17:33
"		133",대전,2020-06-04,2.2,5.1,180,12:57,8.7,160,9:25
"		133",대전,2020-06-05,1.8,3.7,180,10:32,6.4,180,9:49
"		133",대전,2020-06-06,1.9,5,110,9:47,7.5,90,9:48
"		133",대전,2020-06-07,1.2,3.3,70,11:26,6.2,180,12:23
"		133",대전,2020-06-08,1.1,3,320,17:07,5.5,320,16:32
"		133",대전,2020-06-09,1.2,2.8,320,14:49,6.1,340,14:07
"		133",대전,2020-06-10,1,4.7,200,17:27,11.2,160,17:20
"		133",대전,2020-06-11,0.9,2.1,360,21:46,4.1,20,21:41
"		133",대전,2020-06-12,0.8,3.5,180,13:16,6.4,160,13:14
"		133",대전,2020-06-13,1.1,5.4,180,17:40,8.7,180,17:31
"		133",대전,2020-06-14,1.5,3.6,290,17:25,6.7,290,16:50
"		133",대전,2020-06-15,1.8,3.5,180,11:54,6.8,230,18:12
"		133",대전,2020-06-16,1.4,3.6,180,1:20,6,180,1:02
"		133",대전,2020-06-17,1.3,3.2,200,14:56,6.1,180,14:51
"		133",대전,2020-06-18,1.5,4.1,90,13:37,6.7,90,13:45
"		133",대전,2020-06-19,1.1,2.5,90,0:17,6.3,360,15:34
"		133",대전,2020-06-20,1.1,3.3,180,11:06,5.2,180,10:59
"		133",대전,2020-06-21,1.1,3.3,90,16:25,5.6,110,16:18
"		133",대전,2020-06-22,1.4,3.6,180,22:40,6.3,180,21:47
"		133",대전,2020-06-23,1.2,2.7,200,0:43,5.7,160,0:34
"		133",대전,2020-06-24,2.1,4.7,110,8:15,7.7,110,8:17
"		133",대전,2020-06-25,1.8,4,200,9:14,8,200,9:02
"		133",대전,2020-06-26,1.6,4.2,180,11:20,6.8,180,11:16
"		133",대전,2020-06-27,0.7,2.1,340,16:00,3.9,340,16:41
"		133",대전,2020-06-28,1,2.5,320,15:09,5.6,360,15:07
"		133",대전,2020-06-29,2.4,5.5,110,18:41,10,110,18:38
"		133",대전,2020-06-30,1.6,4.7,110,0:24,9,90,0:22
"		133",대전,2020-07-01,1.1,3.2,340,1:08,7.3,340,1:04
"		133",대전,2020-07-02,1.1,3.5,180,20:04,5.7,180,20:47
"		133",대전,2020-07-03,1.9,4.9,110,12:23,9.1,90,15:22
"		133",대전,2020-07-04,1.4,3.4,180,20:58,5.6,180,19:28
"		133",대전,2020-07-05,0.5,1.9,180,16:03,3.4,320,12:37
"		133",대전,2020-07-06,1.1,3.6,180,17:49,7,180,19:09
"		133",대전,2020-07-07,1.1,3.2,180,11:38,5,160,11:29
"		133",대전,2020-07-08,0.8,2.4,200,19:01,5.8,200,18:56
"		133",대전,2020-07-09,2.1,4.8,110,21:40,7.8,110,21:05
"		133",대전,2020-07-10,1.9,6.6,110,6:41,11.6,90,6:28
"		133",대전,2020-07-11,1.1,2,180,0:01,5,230,1:47
"		133",대전,2020-07-12,3.1,5.5,110,22:01,10.8,110,21:47
"		133",대전,2020-07-13,3.5,5.5,140,21:51,11.4,90,2:43
"		133",대전,2020-07-14,1.4,4.7,140,0:01,7.4,140,0:14
"		133",대전,2020-07-15,0.6,1.8,250,19:27,3.1,250,19:20
"		133",대전,2020-07-16,0.6,1.9,340,14:37,4.5,320,14:33
"		133",대전,2020-07-17,0.8,2.1,340,19:37,5.2,20,21:11
"		133",대전,2020-07-18,1.7,4.1,90,15:10,7.1,140,20:17
"		133",대전,2020-07-19,2.6,4.5,110,8:50,7.4,110,17:43
"		133",대전,2020-07-20,2.1,6.3,180,2:10,10.2,200,2:04
"		133",대전,2020-07-21,0.6,2,140,10:46,3.7,70,15:36
"		133",대전,2020-07-22,0.9,2.9,180,17:51,5,180,17:50
"		133",대전,2020-07-23,2.3,6.7,110,19:47,12.6,140,18:23
"		133",대전,2020-07-24,1.6,4.3,90,2:28,9.9,110,0:54
"		133",대전,2020-07-25,0.8,2.2,340,14:05,4.6,340,13:34
"		133",대전,2020-07-26,0.6,2.3,180,12:35,4.1,160,12:38
"		133",대전,2020-07-27,1.1,2.8,140,19:14,4.6,160,19:31
"		133",대전,2020-07-28,1,2.5,110,17:18,4.8,110,16:52
"		133",대전,2020-07-29,0.7,1.9,140,9:03,3.4,160,9:03
"		133",대전,2020-07-30,1.4,3.6,180,4:16,6.5,200,5:14
"		133",대전,2020-07-31,0.7,3.2,200,18:09,5.9,250,18:04
"		133",대전,2020-08-01,1.2,4.7,180,16:08,9.9,180,16:05
"		133",대전,2020-08-02,2.3,4.7,180,10:18,8.8,200,12:56
"		133",대전,2020-08-03,1.9,5.3,180,11:18,11.2,180,10:38
"		133",대전,2020-08-04,1.4,4.2,180,13:05,7,180,13:05
"		133",대전,2020-08-05,1.1,2.9,320,12:14,5.6,340,11:45
"		133",대전,2020-08-06,2.6,5.5,180,4:03,11.1,200,6:12
"		133",대전,2020-08-07,0.7,1.9,160,16:28,4.2,360,12:13
"		133",대전,2020-08-08,0.8,2.7,180,16:06,4.5,160,16:05
"		133",대전,2020-08-09,1.5,3.1,180,14:47,7.5,250,15:52
"		133",대전,2020-08-10,1.2,4.2,90,10:55,7.4,110,10:51
"		133",대전,2020-08-11,1.2,4.4,180,1:03,8.3,200,9:27
"		133",대전,2020-08-12,0.8,2.5,200,20:05,5.2,200,19:18
"		133",대전,2020-08-13,1.4,4.4,180,11:14,7.8,160,15:03
"		133",대전,2020-08-14,1.8,4,200,15:39,8.4,180,16:08
"		133",대전,2020-08-15,1.9,4.3,180,15:50,9.3,160,15:49
"		133",대전,2020-08-16,1.9,3.7,180,13:48,7.5,200,10:13
"		133",대전,2020-08-17,0.7,2.1,180,9:45,3.8,140,9:38
"		133",대전,2020-08-18,0.9,2,320,15:33,4.9,340,15:28
"		133",대전,2020-08-19,1,2.8,320,16:41,5.6,320,16:40
"		133",대전,2020-08-20,0.8,2.1,230,16:05,4.7,230,15:59
"		133",대전,2020-08-21,0.6,1.5,340,19:28,3.4,160,11:40
"		133",대전,2020-08-22,1.6,4.1,110,8:09,7.3,180,15:09
"		133",대전,2020-08-23,0.7,2.9,180,13:27,4.5,180,13:24
"		133",대전,2020-08-24,1,3.4,180,11:10,6.3,180,10:51
