"		지점번호",지점명,일시,평균풍속(m/s),최대풍속(m/s),최대풍속풍향(deg),"	최대풍속시각",최대순간풍속(m/s),최대순간풍속풍향(deg),"	최대순간풍속시각"
"		133",대전,2020-08-25,1.4,4,180,16:51,7.2,140,15:43
"		133",대전,2020-08-26,3.9,8.1,110,21:16,15.4,110,21:12
"		133",대전,2020-08-27,3.5,6.8,110,1:14,11.6,90,1:07
"		133",대전,2020-08-28,1.2,7.1,90,18:33,10.3,90,18:25
"		133",대전,2020-08-29,1.1,3.8,200,15:17,7.1,180,13:04
"		133",대전,2020-08-30,0.8,3.7,20,21:48,5.9,180,15:26
"		133",대전,2020-08-31,2.7,5,110,20:55,8.6,110,11:29
"		133",대전,2020-09-01,2.4,4.9,110,0:14,8.7,90,0:09
"		133",대전,2020-09-02,1.8,5,340,23:40,9,20,21:26
"		133",대전,2020-09-03,3.2,7.2,320,4:26,15.6,270,6:20
"		133",대전,2020-09-04,1.6,3.4,180,7:35,6.5,140,10:09
"		133",대전,2020-09-05,0.9,3.2,110,21:38,5.5,110,12:02
"		133",대전,2020-09-06,1.5,3.5,90,13:08,7.4,360,22:30
"		133",대전,2020-09-07,3.1,5.9,340,9:23,13.1,340,9:51
"		133",대전,2020-09-08,2,3.5,200,0:36,8.1,290,12:19
"		133",대전,2020-09-09,1.5,4.3,200,11:07,8.1,180,1:45
"		133",대전,2020-09-10,0.9,2.6,160,10:03,5.1,180,10:55
"		133",대전,2020-09-11,1.2,4.1,110,11:37,6.7,110,11:29
"		133",대전,2020-09-12,1,2.4,340,13:31,4.9,340,13:17
"		133",대전,2020-09-13,0.8,2.2,320,13:48,4.5,290,14:09
"		133",대전,2020-09-14,1,2.7,320,13:41,5.4,360,13:32
"		133",대전,2020-09-15,1,2.9,180,14:32,5.4,180,14:25
"		133",대전,2020-09-16,0.7,3.3,110,11:25,4.8,110,11:17
"		133",대전,2020-09-17,0.9,2.3,180,8:46,4.5,180,20:47
"		133",대전,2020-09-18,1.5,2.9,340,10:41,6.3,320,12:16
"		133",대전,2020-09-19,1.5,3.4,230,14:00,9.6,250,14:05
"		133",대전,2020-09-20,1.2,4,320,13:01,7.7,340,14:55
"		133",대전,2020-09-21,1,3.4,90,13:17,5.9,110,15:08
"		133",대전,2020-09-22,2.1,4.9,110,13:46,9.6,90,14:02
"		133",대전,2020-09-23,1.9,5.5,110,12:00,10.9,110,11:54
"		133",대전,2020-09-24,2.1,6.1,110,16:29,9.7,90,16:27
"		133",대전,2020-09-25,1.2,3.6,90,12:19,6.1,110,12:10
"		133",대전,2020-09-26,1.2,3.1,90,13:08,5.6,110,11:56
"		133",대전,2020-09-27,1.1,3,90,11:22,7.2,110,10:35
"		133",대전,2020-09-28,1.1,3.1,110,9:17,5.3,110,9:16
"		133",대전,2020-09-29,0.9,2.5,340,13:24,6.3,290,13:50
"		133",대전,2020-09-30,0.8,1.8,110,13:58,3.6,110,13:52
"		133",대전,2020-10-01,1.3,4.3,180,12:46,7.3,180,12:50
"		133",대전,2020-10-02,1.3,4.6,180,10:49,8.6,180,10:44
"		133",대전,2020-10-03,0.8,2.2,200,3:51,3.6,180,4:21
"		133",대전,2020-10-04,1.4,5.7,340,21:00,10.6,340,22:17
"		133",대전,2020-10-05,1.5,4.5,340,14:06,8,320,14:21
"		133",대전,2020-10-06,1,3.2,20,16:07,5.8,20,16:00
"		133",대전,2020-10-07,1.9,4.9,110,12:49,8,110,12:47
"		133",대전,2020-10-08,2.7,7.1,110,10:23,13,90,12:20
"		133",대전,2020-10-09,3.1,6.9,110,11:36,11.6,110,9:23
"		133",대전,2020-10-10,1.4,4,90,10:57,6.8,70,10:49
"		133",대전,2020-10-11,1.4,4.1,110,9:31,6.6,180,1:18
"		133",대전,2020-10-12,1.2,3.1,340,18:34,6,320,18:33
"		133",대전,2020-10-13,1.1,2.6,320,14:45,6,340,14:42
"		133",대전,2020-10-14,1,3.3,320,15:58,6.8,340,15:15
"		133",대전,2020-10-15,1,2.3,360,15:13,4.6,50,12:18
"		133",대전,2020-10-16,0.7,1.6,320,6:03,2.4,20,14:34
"		133",대전,2020-10-17,1,2.1,160,11:35,4,360,16:05
"		133",대전,2020-10-18,1,3.3,340,12:32,6.6,340,12:27
"		133",대전,2020-10-19,0.8,2,360,14:55,4.5,340,16:07
"		133",대전,2020-10-20,0.9,2.3,360,16:14,4,360,16:11
"		133",대전,2020-10-21,0.7,2,250,0:06,3.2,180,16:24
"		133",대전,2020-10-22,1.3,3.5,340,15:48,7.1,340,14:57
"		133",대전,2020-10-23,1.9,4,320,14:11,8,250,14:08
"		133",대전,2020-10-24,1.8,5.4,340,13:34,9.7,290,13:09
"		133",대전,2020-10-25,1.1,3.8,320,12:03,7.2,340,11:45
"		133",대전,2020-10-26,0.9,2.5,360,13:31,4.5,320,13:22
"		133",대전,2020-10-27,0.9,2.2,340,15:09,4.3,360,15:02
"		133",대전,2020-10-28,1.1,3.6,320,13:59,5.9,320,13:55
"		133",대전,2020-10-29,1,2.2,320,14:27,4.2,360,14:57
"		133",대전,2020-10-30,1,2.8,110,12:29,5.2,110,12:27
"		133",대전,2020-10-31,1,2.2,270,15:21,4.4,250,15:16
"		133",대전,2020-11-01,1.2,2.8,180,7:52,5.9,230,11:51
"		133",대전,2020-11-02,1.3,3.8,320,13:19,8.3,340,13:19
"		133",대전,2020-11-03,2.1,5.5,340,16:24,11.2,320,16:19
"		133",대전,2020-11-04,1.3,3.6,320,14:32,7.8,360,11:48
"		133",대전,2020-11-05,0.8,1.9,270,3:17,3,180,11:09
"		133",대전,2020-11-06,0.7,1.6,320,6:47,2.4,320,6:44
"		133",대전,2020-11-07,1.3,3.6,180,10:29,7.8,340,14:34
"		133",대전,2020-11-08,2,4.8,340,15:03,8.5,290,13:01
"		133",대전,2020-11-09,1.4,3.9,340,13:55,7.6,340,13:46
"		133",대전,2020-11-10,1.4,3.8,360,12:19,8.6,360,12:13
"		133",대전,2020-11-11,0.9,2.1,180,13:45,3.9,140,11:34
"		133",대전,2020-11-12,0.9,2.3,140,15:23,3.8,110,15:21
"		133",대전,2020-11-13,0.9,3.3,360,12:45,6.2,360,12:36
"		133",대전,2020-11-14,0.7,2.4,160,13:00,3.8,160,12:56
"		133",대전,2020-11-15,0.9,3.3,200,13:53,7.1,180,13:23
"		133",대전,2020-11-16,0.7,1.6,160,13:14,3.3,180,12:32
"		133",대전,2020-11-17,1.6,4.3,110,4:12,6.8,110,4:40
"		133",대전,2020-11-18,0.8,2.5,110,22:58,4.2,110,22:59
"		133",대전,2020-11-19,2.5,6.9,180,8:06,10.9,180,7:57
"		133",대전,2020-11-20,2.4,4.8,320,6:00,8.6,290,6:06
"		133",대전,2020-11-21,2.1,5.7,110,12:51,8.8,110,13:12
"		133",대전,2020-11-22,1.7,4.1,320,19:40,8.1,320,19:36
"		133",대전,2020-11-23,1.5,3.5,340,14:03,6.6,340,19:05
"		133",대전,2020-11-24,0.9,2.4,360,14:45,4.3,20,14:37
"		133",대전,2020-11-25,1.1,3.3,360,16:16,5.8,340,13:15
"		133",대전,2020-11-26,1,2.3,360,18:35,4.6,340,18:33
"		133",대전,2020-11-27,1.9,5.4,320,15:23,9.9,320,15:19
"		133",대전,2020-11-28,2,4.7,340,13:44,7.9,290,13:04
"		133",대전,2020-11-29,1,2.9,320,15:10,5.5,290,15:29
"		133",대전,2020-11-30,1.3,3.8,360,15:56,6.1,360,15:47
"		133",대전,2020-12-01,1.1,3.1,20,14:24,5.8,360,13:19
"		133",대전,2020-12-02,1.1,3.4,340,13:08,7,340,15:34
"		133",대전,2020-12-03,1.5,4.1,340,14:06,7.9,340,14:26
"		133",대전,2020-12-04,1.1,2.9,320,14:15,5.3,340,14:59
"		133",대전,2020-12-05,0.9,2.7,20,14:13,5.6,50,14:11
"		133",대전,2020-12-06,0.8,2.1,180,12:33,3.7,70,14:47
"		133",대전,2020-12-07,1.3,3.6,340,18:22,5.9,340,18:20
"		133",대전,2020-12-08,1.1,2.7,20,11:20,5.2,50,11:20
"		133",대전,2020-12-09,1,2.6,340,14:48,4.6,340,14:40
"		133",대전,2020-12-10,0.6,2,230,12:52,3.8,250,13:48
"		133",대전,2020-12-11,0.7,2.4,250,12:13,5.2,360,15:43
"		133",대전,2020-12-12,1.5,3.6,50,4:50,8,90,14:32
"		133",대전,2020-12-13,1.7,5.5,20,15:37,11.8,20,15:34
"		133",대전,2020-12-14,2.4,5.5,20,14:54,10.3,360,14:48
"		133",대전,2020-12-15,1.8,3.7,20,11:26,7.2,50,11:12
"		133",대전,2020-12-16,1.5,4.6,20,12:44,7.7,360,12:39
"		133",대전,2020-12-17,1,2.4,50,12:17,4.9,50,12:15
"		133",대전,2020-12-18,1.8,4.3,20,14:48,8.4,50,14:48
"		133",대전,2020-12-19,1.5,4.5,20,13:40,9,360,15:08
"		133",대전,2020-12-20,1.1,3.3,360,16:18,6.3,20,15:14
"		133",대전,2020-12-21,0.8,1.9,250,14:17,4,230,14:12
"		133",대전,2020-12-22,0.8,3.1,20,13:26,7.4,20,13:17
"		133",대전,2020-12-23,0.9,3.5,230,20:42,6.3,340,14:18
"		133",대전,2020-12-24,2.1,4.7,360,15:58,9.6,360,15:39
"		133",대전,2020-12-25,1.3,3.4,20,11:40,7.2,20,12:33
"		133",대전,2020-12-26,0.7,2.2,270,15:12,4.9,320,15:09
"		133",대전,2020-12-27,0.6,1.6,360,4:37,2.2,360,4:32
"		133",대전,2020-12-28,0.8,1.7,200,13:29,3.1,200,14:54
"		133",대전,2020-12-29,1.5,4.2,50,15:34,9.1,50,15:29
"		133",대전,2020-12-30,3.1,5.7,20,12:39,11.2,20,12:33
"		133",대전,2020-12-31,1,2.5,250,16:17,5.2,250,15:48
"		133",대전,2021-06-01,1.4,3.5,20,14:18,5.8,360,13:27
"		133",대전,2021-06-02,1,2.5,250,13:59,4.9,270,13:12
"		133",대전,2021-06-03,0.7,2.2,20,18:17,4.5,20,18:15
"		133",대전,2021-06-04,1.7,4.5,20,0:14,7.8,50,0:13
"		133",대전,2021-06-05,2.3,4.6,250,17:03,10.8,230,13:32
"		133",대전,2021-06-06,1.8,3.7,250,12:12,7.8,230,10:01
"		133",대전,2021-06-07,1.2,3.2,250,10:13,6,250,10:32
"		133",대전,2021-06-08,0.8,2.3,160,18:13,3.9,180,18:08
"		133",대전,2021-06-09,1.2,3.8,250,22:55,5.7,250,22:40
"		133",대전,2021-06-10,2,5.8,230,19:06,9.7,250,19:00
"		133",대전,2021-06-11,1.6,4.6,200,3:36,7.5,230,3:33
"		133",대전,2021-06-12,0.9,2.2,50,13:29,4.3,70,19:45
"		133",대전,2021-06-13,1.2,2.1,20,13:26,4.4,90,14:16
"		133",대전,2021-06-14,1.3,3.5,140,11:50,6.4,160,13:16
"		133",대전,2021-06-15,2.4,5.4,160,23:56,9.9,140,23:54
"		133",대전,2021-06-16,3.6,5.8,160,5:59,11,160,9:57
"		133",대전,2021-06-17,1.7,3.4,140,1:17,5.6,140,1:15
"		133",대전,2021-06-18,1.2,3,250,12:33,5.7,230,13:31
"		133",대전,2021-06-19,1.2,2.9,250,15:51,6,200,15:36
"		133",대전,2021-06-20,1.7,5.5,250,12:24,9.2,270,14:38
"		133",대전,2021-06-21,1.5,4.2,20,15:35,8.3,20,14:49
"		133",대전,2021-06-22,1.1,3.7,250,16:14,6.6,230,16:08
"		133",대전,2021-06-23,1.7,3.7,160,9:54,7.2,110,9:47
"		133",대전,2021-06-24,1.1,2.3,360,18:09,4.2,250,21:28
"		133",대전,2021-06-25,1.1,3.2,360,19:22,5.7,20,18:56
"		133",대전,2021-06-26,0.8,2.1,50,15:59,4.8,20,15:59
"		133",대전,2021-06-27,1.3,3.1,160,21:42,5.3,110,21:22
"		133",대전,2021-06-28,1.9,3.7,160,9:47,6.2,160,14:47
"		133",대전,2021-06-29,1.2,5,250,14:00,9.4,230,13:57
"		133",대전,2021-06-30,0.9,3.1,200,18:46,4.9,230,18:42
"		133",대전,2021-07-01,1.1,3.2,160,15:20,5.2,180,15:16
"		133",대전,2021-07-02,2.1,4.2,160,19:28,7.6,180,23:38
"		133",대전,2021-07-03,4.2,7.1,180,8:48,13.2,180,13:46
"		133",대전,2021-07-04,2.5,5,250,9:02,9.5,250,4:33
"		133",대전,2021-07-05,1.1,3.4,200,20:41,5.4,230,20:37
"		133",대전,2021-07-06,0.8,3.2,250,15:34,5.8,250,15:30
"		133",대전,2021-07-07,1.1,2.6,250,10:37,4.3,200,16:54
"		133",대전,2021-07-08,1.2,3.2,250,16:21,6,250,18:12
"		133",대전,2021-07-09,1.1,2.9,250,15:43,5.8,250,16:41
"		133",대전,2021-07-10,1.6,5.2,70,15:57,14.7,360,15:49
"		133",대전,2021-07-11,1.4,3.7,250,12:13,6,250,12:05
"		133",대전,2021-07-12,0.9,2.3,90,14:07,3.6,360,13:07
"		133",대전,2021-07-13,1.3,3.3,270,11:08,5.6,250,11:07
"		133",대전,2021-07-14,1.2,4.3,250,11:07,7.7,250,11:02
"		133",대전,2021-07-15,1.2,3.7,180,21:26,6.4,160,17:02
"		133",대전,2021-07-16,1.4,7.8,180,19:29,14.1,160,19:21
"		133",대전,2021-07-17,2.2,5,160,12:55,8.4,160,11:43
"		133",대전,2021-07-18,1.5,6.2,180,19:37,11.5,180,19:30
"		133",대전,2021-07-19,0.8,2.6,180,17:33,4.8,200,17:31
"		133",대전,2021-07-20,0.9,2.6,180,10:59,4.6,140,10:13
"		133",대전,2021-07-21,1.9,4.5,140,12:55,7.2,160,12:05
"		133",대전,2021-07-22,2.5,5.8,180,17:02,10.2,140,13:55
"		133",대전,2021-07-23,1.8,4.8,180,16:25,8.4,160,16:47
"		133",대전,2021-07-24,1.9,4.2,160,16:53,7.3,180,16:51
"		133",대전,2021-07-25,2.7,4.4,180,7:55,7.4,160,7:53
"		133",대전,2021-07-26,2.4,4.3,160,14:06,8,160,14:20
"		133",대전,2021-07-27,1.7,3.9,160,11:06,6.2,160,11:05
"		133",대전,2021-07-28,1.3,3,200,3:50,5.2,140,17:05
"		133",대전,2021-07-29,1.3,3,250,0:51,5.3,230,1:01
"		133",대전,2021-07-30,1.3,3.1,270,18:05,6.3,230,15:44
"		133",대전,2021-07-31,1.1,2.5,250,12:12,5.7,230,16:59
"		133",대전,2021-08-01,1,2.7,160,17:08,5.2,50,13:41
"		133",대전,2021-08-02,0.8,2.8,230,8:33,4.5,230,8:33
"		133",대전,2021-08-03,1.2,3.5,230,11:20,6.4,250,12:46
"		133",대전,2021-08-04,1.1,3.4,250,10:24,6,250,10:24
"		133",대전,2021-08-05,1,3.2,160,18:00,6.2,360,17:12
"		133",대전,2021-08-06,1.2,7.3,140,15:20,12.3,140,15:12
"		133",대전,2021-08-07,1,2.8,50,17:28,5.2,70,17:27
"		133",대전,2021-08-08,1.1,4.5,160,16:04,6.9,140,16:02
"		133",대전,2021-08-09,1.2,3.4,160,23:40,6,70,12:57
"		133",대전,2021-08-10,1.8,4.1,250,13:34,7,250,14:20
"		133",대전,2021-08-11,1,2.4,110,13:30,4.5,140,12:51
"		133",대전,2021-08-12,1.1,3,160,11:18,5.6,160,11:12
"		133",대전,2021-08-13,1.3,2.8,180,23:33,5.1,160,14:13
"		133",대전,2021-08-14,1.5,4.1,160,12:40,7.6,180,12:32
"		133",대전,2021-08-15,2.3,5.4,160,21:04,9.5,160,21:07
"		133",대전,2021-08-16,2.6,5.1,200,11:06,9.6,180,10:57
"		133",대전,2021-08-17,1.5,3.1,160,0:18,5.8,90,14:40
"		133",대전,2021-08-18,2,5.9,160,11:40,10,160,11:38
"		133",대전,2021-08-19,1.4,4.7,200,11:39,8.5,200,11:34
"		133",대전,2021-08-20,1.6,3.8,180,16:47,6.1,160,16:39
"		133",대전,2021-08-21,2.4,4.4,200,11:28,7.7,180,10:17
"		133",대전,2021-08-22,1.2,3.2,250,12:00,5.5,250,11:55
"		133",대전,2021-08-23,0.9,3.6,200,10:44,5.8,200,10:41
"		133",대전,2021-08-24,1.6,4.9,250,15:22,9.7,270,16:15
"		133",대전,2021-08-25,0.7,2.4,90,13:02,5,360,16:13
"		133",대전,2021-08-26,1.3,3.2,250,11:08,6.1,250,11:48
"		133",대전,2021-08-27,1,3.9,200,9:53,6.1,200,9:50
"		133",대전,2021-08-28,0.6,1.6,70,16:06,3.3,70,15:40
"		133",대전,2021-08-29,0.9,1.9,50,7:38,4.8,20,2:51
"		133",대전,2021-08-30,0.5,1.5,180,8:33,2.3,70,12:20
"		133",대전,2021-08-31,0.9,3,160,10:49,5.1,160,10:50
"		133",대전,2021-09-01,1.6,4.7,250,7:08,7.2,250,7:03
"		133",대전,2021-09-02,2.4,4.7,180,9:26,7.7,180,9:23
"		133",대전,2021-09-03,2.3,4.2,180,19:59,7.3,140,14:27
"		133",대전,2021-09-04,1.5,3.8,160,15:29,6.5,140,13:59
"		133",대전,2021-09-05,1.4,4.2,180,12:35,7.3,160,12:37
"		133",대전,2021-09-06,2.1,5.8,180,12:26,10.4,160,12:20
"		133",대전,2021-09-07,1.9,4.9,250,21:43,9.3,200,1:00
"		133",대전,2021-09-08,1.1,3.4,250,0:38,5.3,230,0:35
"		133",대전,2021-09-09,0.7,2,360,20:57,3.1,140,13:47
"		133",대전,2021-09-10,1,3.4,250,14:59,5.9,250,14:53
"		133",대전,2021-09-11,0.9,2,70,17:22,3.7,90,15:42
"		133",대전,2021-09-12,0.8,2.1,90,12:58,4.1,160,11:42
"		133",대전,2021-09-13,3,5.5,180,11:17,9.9,180,11:08
"		133",대전,2021-09-14,3,6.2,160,10:07,10.6,160,23:05
"		133",대전,2021-09-15,3.9,7.1,160,14:59,11.4,140,16:16
"		133",대전,2021-09-16,2.4,6.1,200,9:54,9.7,180,9:33
"		133",대전,2021-09-17,1.9,4.9,180,16:05,8.4,160,15:56
"		133",대전,2021-09-18,1.3,4.2,160,17:17,7,160,14:56
"		133",대전,2021-09-19,1.3,4.2,180,10:05,6.8,160,10:05
"		133",대전,2021-09-20,3.4,6.2,160,16:51,10.1,180,17:31
"		133",대전,2021-09-21,2,3.9,250,10:05,7.4,360,14:16
"		133",대전,2021-09-22,1.8,4.2,230,11:44,11.2,320,4:36
"		133",대전,2021-09-23,1.4,3.9,360,10:09,7.6,20,10:07
"		133",대전,2021-09-24,1.7,4.7,160,20:24,8.7,160,20:15
"		133",대전,2021-09-25,1.6,4.9,160,15:08,8.6,160,15:00
"		133",대전,2021-09-26,1.6,3.8,180,10:58,7,160,12:51
"		133",대전,2021-09-27,2.2,4.5,180,8:50,7.4,200,8:43
"		133",대전,2021-09-28,1.6,3.4,180,0:02,6.2,180,10:03
"		133",대전,2021-09-29,1,2.7,250,11:26,4.6,230,10:13
"		133",대전,2021-09-30,1,2.3,50,14:54,5.8,70,13:59
"		133",대전,2021-10-01,1,3,20,23:19,6.8,340,22:49
"		133",대전,2021-10-02,1,4.7,230,5:30,8.9,70,5:53
"		133",대전,2021-10-03,1.1,3.5,250,14:47,6.2,250,15:52
"		133",대전,2021-10-04,1.1,4.1,270,13:40,8,250,13:37
"		133",대전,2021-10-05,1.1,3.4,250,14:32,6.6,290,11:43
"		133",대전,2021-10-06,1.9,4.8,180,18:46,7.8,180,18:58
"		133",대전,2021-10-07,0.9,2.7,20,13:35,6.5,20,13:32
"		133",대전,2021-10-08,0.7,1.8,230,5:28,3.1,50,18:23
"		133",대전,2021-10-09,1.1,3.2,180,10:30,5.6,180,10:28
"		133",대전,2021-10-10,1.4,3.7,50,21:57,7.2,20,21:55
"		133",대전,2021-10-11,1,3.7,50,0:58,7.1,20,0:54
"		133",대전,2021-10-12,1.6,3.9,200,17:16,7.2,180,17:29
"		133",대전,2021-10-13,2.8,4.5,180,13:59,7.8,160,11:58
"		133",대전,2021-10-14,1.1,2.6,360,12:05,5.1,360,16:49
"		133",대전,2021-10-15,0.7,1.6,290,2:21,3.3,20,16:15
"		133",대전,2021-10-16,2.1,4.1,20,14:03,9,360,13:56
"		133",대전,2021-10-17,1.5,3.4,50,0:20,6.5,50,0:11
"		133",대전,2021-10-18,0.9,1.9,250,13:20,4.3,20,16:01
"		133",대전,2021-10-19,1.1,3.5,20,12:22,9.9,360,12:19
"		133",대전,2021-10-20,0.9,2.1,180,10:51,4,180,12:37
"		133",대전,2021-10-21,1,2.2,360,15:34,4.8,20,16:18
"		133",대전,2021-10-22,1.2,3.7,20,15:04,7,50,15:00
"		133",대전,2021-10-23,0.8,1.9,20,16:39,3.7,50,16:32
"		133",대전,2021-10-24,0.8,1.8,200,12:05,4.3,90,15:33
"		133",대전,2021-10-25,0.9,2.7,20,12:31,6.8,360,12:30
"		133",대전,2021-10-26,0.8,1.9,90,15:03,4,90,14:41
"		133",대전,2021-10-27,1.1,3,20,11:07,5.9,340,13:02
"		133",대전,2021-10-28,1,2.6,70,12:30,5.1,20,13:36
"		133",대전,2021-10-29,1.7,4.7,160,11:44,8.4,270,13:25
"		133",대전,2021-10-30,0.7,2,360,1:15,2.5,360,1:09
"		133",대전,2021-10-31,0.8,1.8,250,12:50,3.7,90,13:48
"		133",대전,2021-11-01,1.1,3,20,16:22,6.3,20,16:02
"		133",대전,2021-11-02,0.9,2.2,50,15:53,4.8,90,12:34
"		133",대전,2021-11-03,0.9,2.2,50,15:10,4.5,70,15:03
"		133",대전,2021-11-04,0.8,2.1,50,1:57,3.9,50,1:52
"		133",대전,2021-11-05,1.2,3.9,160,12:55,7.1,160,13:44
"		133",대전,2021-11-06,1.3,4.4,160,15:16,7.6,140,12:33
"		133",대전,2021-11-07,2.7,6.3,180,13:05,11.7,200,13:29
"		133",대전,2021-11-08,2,4.4,360,9:06,9.1,360,9:03
"		133",대전,2021-11-09,1.8,3.5,270,15:15,8.1,230,15:07
"		133",대전,2021-11-10,1,2.8,270,10:49,5.5,20,2:15
"		133",대전,2021-11-11,1.4,3.9,270,12:06,6.7,230,12:05
"		133",대전,2021-11-12,1.2,3,360,11:10,6.1,360,11:07
"		133",대전,2021-11-13,0.8,2.2,340,14:03,5.1,20,13:56
"		133",대전,2021-11-14,1,3.4,360,15:39,7,20,15:38
"		133",대전,2021-11-15,0.7,2.3,200,13:02,3.6,230,12:22
"		133",대전,2021-11-16,0.9,2.6,70,15:57,5.2,20,14:10
"		133",대전,2021-11-17,0.9,1.9,360,15:27,3.9,20,15:19
"		133",대전,2021-11-18,1.2,3.3,250,11:23,6,250,11:21
"		133",대전,2021-11-19,1.1,3.3,250,13:05,6,250,12:44
"		133",대전,2021-11-20,0.7,2.1,180,13:00,3.5,200,10:53
"		133",대전,2021-11-21,0.9,2.3,250,23:53,4.1,340,16:12
"		133",대전,2021-11-22,2.5,6.2,20,14:01,12,50,13:58
"		133",대전,2021-11-23,1.5,3.2,50,5:25,6.3,70,5:29
"		133",대전,2021-11-24,1.6,4.6,250,11:26,7.4,250,11:20
"		133",대전,2021-11-25,1.6,4.7,20,14:47,9,360,14:43
"		133",대전,2021-11-26,1.1,2.8,20,15:55,5.9,50,14:18
"		133",대전,2021-11-27,0.8,2,180,10:25,3.6,140,11:17
"		133",대전,2021-11-28,0.9,3.1,230,13:40,5.1,250,13:32
"		133",대전,2021-11-29,0.7,2.1,90,13:10,3.6,90,13:03
"		133",대전,2021-11-30,2,5.5,20,17:14,11.5,360,17:57
"		133",대전,2021-12-01,2.8,5.3,50,11:55,10,20,13:56
"		133",대전,2021-12-02,1.2,3.2,250,23:13,6,270,18:21
"		133",대전,2021-12-03,2.3,5.6,20,13:42,10.8,20,13:34
"		",,,,,,,,,
"		",,,,,,,,,
"	",,,,,,,,,
"	",,,,,,,,,
